"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":21474}]","21474","instruction","instructions","0","21475","0.0-0.0","4","4_jahhen","2025-11-10T06:16:32.100Z","","",""
"","7343","","external-html","1","29243","0.0-1.0","4","4_jahhen","2025-11-10T06:16:32.100Z","consent/consent4.html","",""
"","81608","screening","survey","2","110891","0.0-2.0","4","4_jahhen","2025-11-10T06:16:32.100Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
