"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5654}]","5655","instruction","instructions","0","5659","0.0-0.0","3","3_zk2ema","2025-04-25T20:09:07.913Z","","",""
"","37712","","external-html","1","43893","0.0-1.0","3","3_zk2ema","2025-04-25T20:09:07.913Z","consent/consent3.html","",""
"","75179","screening","survey","2","119176","0.0-2.0","3","3_zk2ema","2025-04-25T20:09:07.913Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(2) Very rarely"",""succeed"":""(3) Unlikely"",""contact"":null}","[]"
