"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":51427}]","51429","instruction","instructions","0","51431","0.0-0.0","3","3_88u2rd","2025-04-24T00:32:40.375Z","","",""
"","48518","","external-html","1","100629","0.0-1.0","3","3_88u2rd","2025-04-24T00:32:40.375Z","consent/consent3.html","",""
"","55437","screening","survey","2","156204","0.0-2.0","3","3_88u2rd","2025-04-24T00:32:40.375Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(1) Never"",""succeed"":""(1) Not at all"",""contact"":null}","[]"
