"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5144}]","5144","instruction","instructions","0","5147","0.0-0.0","3","3_5qvong","2025-07-09T04:18:29.395Z","","",""
"","27470","","external-html","1","33304","0.0-1.0","3","3_5qvong","2025-07-09T04:18:29.395Z","consent/consent3.html","",""
"","51409","screening","survey","2","84813","0.0-2.0","3","3_5qvong","2025-07-09T04:18:29.395Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(1) Never"",""succeed"":""(1) Not at all"",""contact"":null}","[]"
