"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":58143}]","58143","instruction","instructions","0","58146","0.0-0.0","3","3_uq1rad","2025-04-27T17:49:55.100Z","","",""
"","139610","","external-html","1","198456","0.0-1.0","3","3_uq1rad","2025-04-27T17:49:55.100Z","consent/consent3.html","",""
"","101244","screening","survey","2","299753","0.0-2.0","3","3_uq1rad","2025-04-27T17:49:55.100Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) Frequently"",""succeed"":""(5) Yes"",""contact"":null}","[]"
