"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":1782}]","1782","instruction","instructions","0","1782","0.0-0.0","3","3_t6r4v0","2024-09-18T05:51:34.870Z","","",""
"","4835","","external-html","1","6624","0.0-1.0","3","3_t6r4v0","2024-09-18T05:51:34.870Z","consent/consent3.html","",""
"","31394","screening","survey","2","38060","0.0-2.0","3","3_t6r4v0","2024-09-18T05:51:34.870Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
