"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":41993}]","41995","instruction","instructions","0","41996","0.0-0.0","3","3_jofl3n","2024-11-21T03:35:54.711Z","","",""
"","91948","","external-html","1","134635","0.0-1.0","3","3_jofl3n","2024-11-21T03:35:54.711Z","consent/consent3.html","",""
"","50625","screening","survey","2","185315","0.0-2.0","3","3_jofl3n","2024-11-21T03:35:54.711Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(5) Frequently"",""succeed"":""(5) Yes"",""contact"":null}","[]"
