"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":67794}]","67796","instruction","instructions","0","67797","0.0-0.0","3","3_k99q6c","2025-03-12T18:56:35.624Z","","",""
"","227765","","external-html","1","296481","0.0-1.0","3","3_k99q6c","2025-03-12T18:56:35.624Z","consent/consent3.html","",""
"","140437","screening","survey","2","436971","0.0-2.0","3","3_k99q6c","2025-03-12T18:56:35.624Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(1) Never"",""succeed"":""(2) Very unlikely"",""contact"":null}","[]"
