"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":16880}]","16881","instruction","instructions","0","16882","0.0-0.0","3","3_jr7ozp","2025-08-15T13:45:49.489Z","","",""
"","26959","","external-html","1","44481","0.0-1.0","3","3_jr7ozp","2025-08-15T13:45:49.489Z","consent/consent3.html","",""
"","63060","screening","survey","2","107596","0.0-2.0","3","3_jr7ozp","2025-08-15T13:45:49.489Z","","{""intro"":null,""mentality"":""(2) Rarely"",""psi"":""(1) Never"",""succeed"":""(1) Not at all"",""contact"":null}","[]"
