"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":16515}]","16516","instruction","instructions","0","16518","0.0-0.0","3","3_4xa899","2025-04-20T22:39:30.896Z","","",""
"","22911","","external-html","1","40628","0.0-1.0","3","3_4xa899","2025-04-20T22:39:30.896Z","consent/consent3.html","",""
"","85865","screening","survey","2","126616","0.0-2.0","3","3_4xa899","2025-04-20T22:39:30.896Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(4) Occasionally"",""succeed"":""(3) Unlikely"",""contact"":null}","[]"
