"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":76873}]","76874","instruction","instructions","0","76877","0.0-0.0","3","3_xwq5q7","2025-08-16T20:09:27.272Z","","",""
"","107375","","external-html","1","184898","0.0-1.0","3","3_xwq5q7","2025-08-16T20:09:27.272Z","consent/consent3.html","",""
"","79882","screening","survey","2","264850","0.0-2.0","3","3_xwq5q7","2025-08-16T20:09:27.272Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) Frequently"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
