"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":16115}]","16115","instruction","instructions","0","16116","0.0-0.0","3","3_px0v45","2025-04-23T02:05:44.702Z","","",""
"","21221","","external-html","1","37351","0.0-1.0","3","3_px0v45","2025-04-23T02:05:44.702Z","consent/consent3.html","",""
"","64143","screening","survey","2","101579","0.0-2.0","3","3_px0v45","2025-04-23T02:05:44.702Z","","{""intro"":null,""mentality"":""(2) Rarely"",""psi"":""(1) Never"",""succeed"":""(2) Very unlikely"",""contact"":null}","[]"
