"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":12569}]","12570","instruction","instructions","0","12573","0.0-0.0","3","3_491tpg","2024-11-16T16:49:48.841Z","","",""
"","24811","","external-html","1","38059","0.0-1.0","3","3_491tpg","2024-11-16T16:49:48.841Z","consent/consent3.html","",""
"","52350","screening","survey","2","90457","0.0-2.0","3","3_491tpg","2024-11-16T16:49:48.841Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) Frequently"",""succeed"":""(5) Yes"",""contact"":null}","[]"
