"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":10791}]","10792","instruction","instructions","0","10793","0.0-0.0","3","3_k71cyo","2025-02-07T19:17:56.226Z","","",""
"","12888","","external-html","1","24224","0.0-1.0","3","3_k71cyo","2025-02-07T19:17:56.226Z","consent/consent3.html","",""
"","41684","screening","survey","2","65933","0.0-2.0","3","3_k71cyo","2025-02-07T19:17:56.226Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(3) Rarely"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
