"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":100411}]","100412","instruction","instructions","0","100415","0.0-0.0","3","3_k8j1he","2025-04-16T23:15:10.720Z","","",""
"","415037","","external-html","1","516098","0.0-1.0","3","3_k8j1he","2025-04-16T23:15:10.720Z","consent/consent3.html","",""
"","152073","screening","survey","2","668234","0.0-2.0","3","3_k8j1he","2025-04-16T23:15:10.720Z","","{""intro"":null,""mentality"":""(2) Rarely"",""psi"":""(2) Very rarely"",""succeed"":""(2) Very unlikely"",""contact"":null}","[]"
