"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3768}]","3769","instruction","instructions","0","3772","0.0-0.0","3","3_mq72to","2024-07-25T17:13:37.046Z","","",""
"","12355","","external-html","1","16275","0.0-1.0","3","3_mq72to","2024-07-25T17:13:37.046Z","consent/consent3.html","",""
"","51378","screening","survey","2","67754","0.0-2.0","3","3_mq72to","2024-07-25T17:13:37.046Z","","{""intro"":null,""mentality"":""(4) On a monthly basis"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
