"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":26623}]","26625","instruction","instructions","0","26627","0.0-0.0","3","3_90uebd","2025-02-05T22:02:48.250Z","","",""
"","77281","","external-html","1","105175","0.0-1.0","3","3_90uebd","2025-02-05T22:02:48.250Z","consent/consent3.html","",""
"","58076","screening","survey","2","163314","0.0-2.0","3","3_90uebd","2025-02-05T22:02:48.250Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
