"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2758}]","2759","instruction","instructions","0","2761","0.0-0.0","3","3_9pcn22","2025-07-08T16:08:38.548Z","","",""
"","12493","","external-html","1","15260","0.0-1.0","3","3_9pcn22","2025-07-08T16:08:38.548Z","consent/consent3.html","",""
"","843674","screening","survey","2","858995","0.0-2.0","3","3_9pcn22","2025-07-08T16:08:38.548Z","","{""intro"":null,""mentality"":""(2) Rarely"",""psi"":""(1) Never"",""succeed"":""(2) Very unlikely"",""contact"":null}","[]"
