"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2806}]","2807","instruction","instructions","0","2809","0.0-0.0","3","3_c87luo","2025-08-12T17:45:41.447Z","","",""
"","19441","","external-html","1","22525","0.0-1.0","3","3_c87luo","2025-08-12T17:45:41.447Z","consent/consent3.html","",""
"","35312","screening","survey","2","57911","0.0-2.0","3","3_c87luo","2025-08-12T17:45:41.447Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(2) Very rarely"",""succeed"":""(1) Not at all"",""contact"":null}","[]"
