"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":13632}]","13633","instruction","instructions","0","13635","0.0-0.0","6","6_tkgsup","2025-01-13T14:07:15.676Z","","",""
"","19496","","external-html","1","33146","0.0-1.0","6","6_tkgsup","2025-01-13T14:07:15.676Z","consent/consent6.html","",""
"","63438","screening","survey","2","96645","0.0-2.0","6","6_tkgsup","2025-01-13T14:07:15.676Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
