"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5210}]","5210","instruction","instructions","0","5212","0.0-0.0","6","6_zslkbf","2025-01-13T13:59:36.484Z","","",""
"","6925","","external-html","1","12262","0.0-1.0","6","6_zslkbf","2025-01-13T13:59:36.484Z","consent/consent6.html","",""
"","65451","screening","survey","2","77789","0.0-2.0","6","6_zslkbf","2025-01-13T13:59:36.484Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
