"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":34188}]","34189","instruction","instructions","0","34190","0.0-0.0","6","6_j7ztbg","2025-01-14T12:26:18.235Z","","",""
"","8244","","external-html","1","42460","0.0-1.0","6","6_j7ztbg","2025-01-14T12:26:18.235Z","consent/consent6.html","",""
"","28365","screening","survey","2","70859","0.0-2.0","6","6_j7ztbg","2025-01-14T12:26:18.235Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
