"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2097}]","2097","instruction","instructions","0","2098","0.0-0.0","6","6_4hek2x","2025-02-04T15:23:12.021Z","","",""
"","3801","","external-html","1","5903","0.0-1.0","6","6_4hek2x","2025-02-04T15:23:12.021Z","consent/consent6.html","",""
"","42840","screening","survey","2","48784","0.0-2.0","6","6_4hek2x","2025-02-04T15:23:12.021Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(3) Selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
