"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":6764}]","6765","instruction","instructions","0","6766","0.0-0.0","6","6_hk5x8q","2025-01-16T18:48:09.095Z","","",""
"","7611","","external-html","1","14398","0.0-1.0","6","6_hk5x8q","2025-01-16T18:48:09.095Z","consent/consent6.html","",""
"","97549","screening","survey","2","111986","0.0-2.0","6","6_hk5x8q","2025-01-16T18:48:09.095Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
