"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":461529}]","461538","instruction","instructions","0","461620","0.0-0.0","6","6_yysael","2024-11-18T12:55:40.594Z","","",""
"","19325","","external-html","1","481139","0.0-1.0","6","6_yysael","2024-11-18T12:55:40.594Z","consent/consent6.html","",""
"","43653","screening","survey","2","524995","0.0-2.0","6","6_yysael","2024-11-18T12:55:40.594Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(3) Selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
