"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":40353}]","40354","instruction","instructions","0","40357","0.0-0.0","6","6_cm62dm","2024-11-05T15:22:09.925Z","","",""
"","30824","","external-html","1","71216","0.0-1.0","6","6_cm62dm","2024-11-05T15:22:09.925Z","consent/consent6.html","",""
"","117582","screening","survey","2","188853","0.0-2.0","6","6_cm62dm","2024-11-05T15:22:09.925Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(4) Gelegentlich"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
