"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":64061}]","64065","instruction","instructions","0","64079","0.0-0.0","6","6_8qklor","2024-11-04T16:13:06.127Z","","",""
"","8383","","external-html","1","72581","0.0-1.0","6","6_8qklor","2024-11-04T16:13:06.127Z","consent/consent6.html","",""
"","61533","screening","survey","2","134409","0.0-2.0","6","6_8qklor","2024-11-04T16:13:06.127Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
