"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":57975}]","57978","instruction","instructions","0","57989","0.0-0.0","6","6_7q69jb","2024-11-20T13:10:15.095Z","","",""
"","4186","","external-html","1","62217","0.0-1.0","6","6_7q69jb","2024-11-20T13:10:15.095Z","consent/consent6.html","",""
"","61465","screening","survey","2","123772","0.0-2.0","6","6_7q69jb","2024-11-20T13:10:15.095Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(3) Selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
