"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":11439}]","11442","instruction","instructions","0","11447","0.0-0.0","6","6_rk67w0","2025-01-22T10:25:04.113Z","","",""
"","8733","","external-html","1","21004","0.0-1.0","6","6_rk67w0","2025-01-22T10:25:04.113Z","consent/consent6.html","",""
"","60983","screening","survey","2","82096","0.0-2.0","6","6_rk67w0","2025-01-22T10:25:04.113Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
