"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":40762}]","40763","instruction","instructions","0","40767","0.0-0.0","6","6_cm2jsy","2024-11-05T15:22:36.611Z","","",""
"","6778","","external-html","1","47662","0.0-1.0","6","6_cm2jsy","2024-11-05T15:22:36.611Z","consent/consent6.html","",""
"","90255","screening","survey","2","138008","0.0-2.0","6","6_cm2jsy","2024-11-05T15:22:36.611Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
