"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5273}]","5275","instruction","instructions","0","5284","0.0-0.0","6","6_8v72a5","2026-06-17T10:24:27.087Z","","",""
"","46089","","external-html","1","51797","0.0-1.0","6","6_8v72a5","2026-06-17T10:24:27.087Z","consent/consent6.html","",""
"","57304","screening","survey","2","109290","0.0-2.0","6","6_8v72a5","2026-06-17T10:24:27.087Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
