"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":22420}]","22420","instruction","instructions","0","22423","0.0-0.0","6","6_9kxc8d","2025-01-13T14:38:58.072Z","","",""
"","5463","","external-html","1","27917","0.0-1.0","6","6_9kxc8d","2025-01-13T14:38:58.072Z","consent/consent6.html","",""
"","54430","screening","survey","2","82477","0.0-2.0","6","6_9kxc8d","2025-01-13T14:38:58.072Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
