"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":56458}]","56459","instruction","instructions","0","56466","0.0-0.0","6","6_tccbm4","2024-11-11T14:12:26.893Z","","",""
"","24710","","external-html","1","81326","0.0-1.0","6","6_tccbm4","2024-11-11T14:12:26.893Z","consent/consent6.html","",""
"","243240","screening","survey","2","324648","0.0-2.0","6","6_tccbm4","2024-11-11T14:12:26.893Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
