"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":794346}]","794347","instruction","instructions","0","794346","0.0-0.0","6","6_4s6o49","2025-01-13T14:24:59.193Z","","",""
"","4886","","external-html","1","799398","0.0-1.0","6","6_4s6o49","2025-01-13T14:24:59.193Z","consent/consent6.html","",""
"","57867","screening","survey","2","857326","0.0-2.0","6","6_4s6o49","2025-01-13T14:24:59.193Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(1) Nie"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
