"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":45694}]","45697","instruction","instructions","0","45701","0.0-0.0","6","6_xnmtk7","2025-01-13T13:20:36.807Z","","",""
"","10461","","external-html","1","56429","0.0-1.0","6","6_xnmtk7","2025-01-13T13:20:36.807Z","consent/consent6.html","",""
"","105643","screening","survey","2","162168","0.0-2.0","6","6_xnmtk7","2025-01-13T13:20:36.807Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
