"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":81569}]","81570","instruction","instructions","0","81571","0.0-0.0","6","6_d82yv1","2025-01-13T13:51:23.726Z","","",""
"","11931","","external-html","1","93520","0.0-1.0","6","6_d82yv1","2025-01-13T13:51:23.726Z","consent/consent6.html","",""
"","79675","screening","survey","2","173231","0.0-2.0","6","6_d82yv1","2025-01-13T13:51:23.726Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(3) Selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
