"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":78108}]","78110","instruction","instructions","0","78119","0.0-0.0","6","6_0e1xjv","2025-01-10T17:49:44.775Z","","",""
"","10345","","external-html","1","88644","0.0-1.0","6","6_0e1xjv","2025-01-10T17:49:44.775Z","consent/consent6.html","",""
"","59081","screening","survey","2","147958","0.0-2.0","6","6_0e1xjv","2025-01-10T17:49:44.775Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
