"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2115}]","2117","instruction","instructions","0","2127","0.0-0.0","6","6_gz772m","2024-11-12T15:37:55.324Z","","",""
"","20126","","external-html","1","25568","0.0-1.0","6","6_gz772m","2024-11-12T15:37:55.324Z","consent/consent6.html","",""
"","38020","screening","survey","2","63830","0.0-2.0","6","6_gz772m","2024-11-12T15:37:55.324Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
