"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":33116}]","33116","instruction","instructions","0","33119","0.0-0.0","6","6_2djpnz","2025-02-11T15:28:48.220Z","","",""
"","9877","","external-html","1","43130","0.0-1.0","6","6_2djpnz","2025-02-11T15:28:48.220Z","consent/consent6.html","",""
"","48791","screening","survey","2","91986","0.0-2.0","6","6_2djpnz","2025-02-11T15:28:48.220Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
