"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":57158}]","57158","instruction","instructions","0","57160","0.0-0.0","6","6_v1d4dd","2024-12-13T10:26:59.050Z","","",""
"","4796","","external-html","1","61999","0.0-1.0","6","6_v1d4dd","2024-12-13T10:26:59.050Z","consent/consent6.html","",""
"","37194","screening","survey","2","99253","0.0-2.0","6","6_v1d4dd","2024-12-13T10:26:59.050Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(3) Selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
