"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2684}]","2686","instruction","instructions","0","2689","0.0-0.0","6","6_666glm","2024-11-06T21:10:13.355Z","","",""
"","5816","","external-html","1","8520","0.0-1.0","6","6_666glm","2024-11-06T21:10:13.355Z","consent/consent6.html","",""
"","124073","screening","survey","2","132665","0.0-2.0","6","6_666glm","2024-11-06T21:10:13.355Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(3) Selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
