"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3807}]","3807","instruction","instructions","0","3808","0.0-0.0","6","6_8851ln","2024-12-19T14:43:21.295Z","","",""
"","9252","","external-html","1","13211","0.0-1.0","6","6_8851ln","2024-12-19T14:43:21.295Z","consent/consent6.html","",""
"","136400","screening","survey","2","151574","0.0-2.0","6","6_8851ln","2024-12-19T14:43:21.295Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
