"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":1989}]","1989","instruction","instructions","0","1994","0.0-0.0","6","6_1dpuo5","2024-11-07T11:26:07.287Z","","",""
"","3529","","external-html","1","5568","0.0-1.0","6","6_1dpuo5","2024-11-07T11:26:07.287Z","consent/consent6.html","",""
"","50051","screening","survey","2","55681","0.0-2.0","6","6_1dpuo5","2024-11-07T11:26:07.287Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(5) Häufig"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
