"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":98638}]","98640","instruction","instructions","0","98646","0.0-0.0","6","6_acatmj","2025-01-14T08:57:56.480Z","","",""
"","9423","","external-html","1","108240","0.0-1.0","6","6_acatmj","2025-01-14T08:57:56.480Z","consent/consent6.html","",""
"","67397","screening","survey","2","175767","0.0-2.0","6","6_acatmj","2025-01-14T08:57:56.480Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(2) Sehr selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
