"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":11993}]","11993","instruction","instructions","0","11995","0.0-0.0","6","6_2t2pkb","2024-12-16T20:38:30.749Z","","",""
"","22296","","external-html","1","34411","0.0-1.0","6","6_2t2pkb","2024-12-16T20:38:30.749Z","consent/consent6.html","",""
"","153918","screening","survey","2","188393","0.0-2.0","6","6_2t2pkb","2024-12-16T20:38:30.749Z","","{""intro"":null,""mentality"":""(4) Auf monatlicher Basis"",""psi"":""(3) Selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
