"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":53937}]","53938","instruction","instructions","0","53941","0.0-0.0","6","6_nmbvvs","2025-01-16T11:33:19.984Z","","",""
"","41683","","external-html","1","95654","0.0-1.0","6","6_nmbvvs","2025-01-16T11:33:19.984Z","consent/consent6.html","",""
"","168482","screening","survey","2","264205","0.0-2.0","6","6_nmbvvs","2025-01-16T11:33:19.984Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(3) Selten"",""succeed"":""(5) Ja"",""contact"":null}","[]"
