"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3162}]","3162","instruction","instructions","0","3164","0.0-0.0","6","6_6qvogr","2025-01-19T21:37:32.806Z","","",""
"","3615","","external-html","1","6788","0.0-1.0","6","6_6qvogr","2025-01-19T21:37:32.806Z","consent/consent6.html","",""
"","57960","screening","survey","2","64801","0.0-2.0","6","6_6qvogr","2025-01-19T21:37:32.806Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(1) Nie"",""succeed"":""(5) Ja"",""contact"":null}","[]"
