"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":1199102}]","1199103","instruction","instructions","0","1199063","0.0-0.0","6","6_7jtvqj","2024-06-06T17:25:57.704Z","","",""
"","339685","","external-html","1","1538883","0.0-1.0","6","6_7jtvqj","2024-06-06T17:25:57.704Z","consent/consent6.html","",""
"","203972","screening","survey","2","1743024","0.0-2.0","6","6_7jtvqj","2024-06-06T17:25:57.704Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
