"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":45403}]","45405","instruction","instructions","0","45446","0.0-0.0","6","6_heeqgl","2025-01-13T13:46:06.807Z","","",""
"","14028","","external-html","1","59621","0.0-1.0","6","6_heeqgl","2025-01-13T13:46:06.807Z","consent/consent6.html","",""
"","47608","screening","survey","2","107358","0.0-2.0","6","6_heeqgl","2025-01-13T13:46:06.807Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(4) Gelegentlich"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
