"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":7413}]","7414","instruction","instructions","0","7431","0.0-0.0","6","6_hddx3v","2024-11-05T15:23:51.666Z","","",""
"","7248","","external-html","1","14731","0.0-1.0","6","6_hddx3v","2024-11-05T15:23:51.666Z","consent/consent6.html","",""
"","81678","screening","survey","2","96511","0.0-2.0","6","6_hddx3v","2024-11-05T15:23:51.666Z","","{""intro"":null,""mentality"":""(4) Auf monatlicher Basis"",""psi"":""(2) Sehr selten"",""succeed"":""(2) Sehr unwahrscheinlich"",""contact"":null}","[]"
