"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":73249}]","73250","instruction","instructions","0","73255","0.0-0.0","6","6_udj22b","2025-01-14T09:02:29.997Z","","",""
"","5851","","external-html","1","79199","0.0-1.0","6","6_udj22b","2025-01-14T09:02:29.997Z","consent/consent6.html","",""
"","52050","screening","survey","2","131328","0.0-2.0","6","6_udj22b","2025-01-14T09:02:29.997Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(1) Nie"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
