"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":52732}]","52736","instruction","instructions","0","52748","0.0-0.0","6","6_a8asf7","2026-05-02T13:43:38.951Z","","",""
"","22538","","external-html","1","75840","0.0-1.0","6","6_a8asf7","2026-05-02T13:43:38.951Z","consent/consent6.html","",""
"","99084","screening","survey","2","175015","0.0-2.0","6","6_a8asf7","2026-05-02T13:43:38.951Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
