"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":106742}]","106742","instruction","instructions","0","106747","0.0-0.0","6","6_hac38b","2025-01-13T13:34:53.687Z","","",""
"","4027","","external-html","1","110788","0.0-1.0","6","6_hac38b","2025-01-13T13:34:53.687Z","consent/consent6.html","",""
"","92458","screening","survey","2","203288","0.0-2.0","6","6_hac38b","2025-01-13T13:34:53.687Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
