"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":2428}]","2429","instruction","instructions","0","2431","0.0-0.0","6","6_9swbve","2025-01-13T08:21:09.924Z","","",""
"","3363","","external-html","1","5821","0.0-1.0","6","6_9swbve","2025-01-13T08:21:09.924Z","consent/consent6.html","",""
"","89916","screening","survey","2","95793","0.0-2.0","6","6_9swbve","2025-01-13T08:21:09.924Z","","{""intro"":null,""mentality"":""(1) Nie"",""psi"":""(1) Nie"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
