"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":65496}]","65496","instruction","instructions","0","65499","0.0-0.0","6","6_z3og3r","2026-05-18T18:13:18.228Z","","",""
"","20650","","external-html","1","86366","0.0-1.0","6","6_z3og3r","2026-05-18T18:13:18.228Z","consent/consent6.html","",""
"","71540","screening","survey","2","157957","0.0-2.0","6","6_z3og3r","2026-05-18T18:13:18.228Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(2) Sehr selten"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
