"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":9617}]","9618","instruction","instructions","0","9621","0.0-0.0","6","6_jx9kpb","2024-11-08T13:26:57.445Z","","",""
"","91112","","external-html","1","100756","0.0-1.0","6","6_jx9kpb","2024-11-08T13:26:57.445Z","consent/consent6.html","",""
"","125797","screening","survey","2","226651","0.0-2.0","6","6_jx9kpb","2024-11-08T13:26:57.445Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(2) Sehr selten"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
