"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":109662}]","109668","instruction","instructions","0","109688","0.0-0.0","6","6_q4dlac","2024-10-28T12:26:41.163Z","","",""
"","9413","","external-html","1","119144","0.0-1.0","6","6_q4dlac","2024-10-28T12:26:41.163Z","consent/consent6.html","",""
"","102071","screening","survey","2","221451","0.0-2.0","6","6_q4dlac","2024-10-28T12:26:41.163Z","","{""intro"":null,""mentality"":""(2) Selten"",""psi"":""(4) Gelegentlich"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
