"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":51149}]","51149","instruction","instructions","0","51152","0.0-0.0","6","6_9kg80e","2024-12-21T15:00:51.567Z","","",""
"","3259","","external-html","1","54557","0.0-1.0","6","6_9kg80e","2024-12-21T15:00:51.567Z","consent/consent6.html","",""
"","53556","screening","survey","2","108164","0.0-2.0","6","6_9kg80e","2024-12-21T15:00:51.567Z","","{""intro"":null,""mentality"":""(3) Manchmal"",""psi"":""(4) Gelegentlich"",""succeed"":""(4) Wahrscheinlich, ja"",""contact"":null}","[]"
