"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":67144}]","67145","instruction","instructions","0","67151","0.0-0.0","6","6_ybtbck","2025-01-14T11:57:22.092Z","","",""
"","4714","","external-html","1","71887","0.0-1.0","6","6_ybtbck","2025-01-14T11:57:22.092Z","consent/consent6.html","",""
"","62813","screening","survey","2","134741","0.0-2.0","6","6_ybtbck","2025-01-14T11:57:22.092Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(4) Gelegentlich"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
