"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":243163}]","243164","instruction","instructions","0","413794","0.0-0.0","6","6_5n212g","2024-11-05T10:22:07.453Z","","",""
"","36244","","external-html","1","450468","0.0-1.0","6","6_5n212g","2024-11-05T10:22:07.453Z","consent/consent6.html","",""
"","65134","screening","survey","2","515659","0.0-2.0","6","6_5n212g","2024-11-05T10:22:07.453Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(1) Nie"",""succeed"":""(1) Überhaupt nicht"",""contact"":null}","[]"
