"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":33913}]","33922","instruction","instructions","0","33924","0.0-0.0","6","6_edvrl8","2025-01-13T13:33:07.817Z","","",""
"","3866","","external-html","1","37902","0.0-1.0","6","6_edvrl8","2025-01-13T13:33:07.817Z","consent/consent6.html","",""
"","91194","screening","survey","2","129178","0.0-2.0","6","6_edvrl8","2025-01-13T13:33:07.817Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(1) Never"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
