"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":73914}]","73915","instruction","instructions","0","73920","0.0-0.0","6","6_h584uc","2025-01-24T12:29:37.588Z","","",""
"","17075","","external-html","1","91173","0.0-1.0","6","6_h584uc","2025-01-24T12:29:37.588Z","consent/consent6.html","",""
"","92090","screening","survey","2","183329","0.0-2.0","6","6_h584uc","2025-01-24T12:29:37.588Z","","{""intro"":null,""mentality"":""(5) Auf wöchentlicher Basis"",""psi"":""(4) Gelegentlich"",""succeed"":""(3) Unwahrscheinlich"",""contact"":null}","[]"
