"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part"
"true","false","[]","[]","[]","preload","0","6488","0.0-0.0","2025-03-11T13:00:30.243Z","5_6hw01b","","",""
"","","","","","survey","1","9020","0.0-1.0","2025-03-11T13:00:30.243Z","5_6hw01b","2509","{""testrun"":""Experiment""}","testrun"
"","","","","","survey-text","2","345464","0.0-2.0","2025-03-11T13:00:30.243Z","5_6hw01b","336435","{""subject_id"":""5_6hw01b""}","welcome"
