"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","time","subject","rt","response","test_part","stimulus","slider_start","value","view_history","rndSet","rndV1","rndV2","videoA","videoB","videoStimulus"
"","","","","","html-button-response","11","1911047","0.0-3.0-6.0","2025-10-14T12:30:17.532Z","1_000028","93574","0","GanzfeldIntro","<p>Säg åt försöksledaren att hjälpa dig med Ganzfeld-utrustningen. Försöksledaren kommer att klicka på Nästa när du är redo att börja.</p>
            <p>Ljudnivån för Ganzfeld kan justeras medan du spelar upp ljud-exemplet nedan.</p>
            <audio controls>
                <source src=""../audio/pinknoise_7min_128.mp3"" type=""audio/mpeg"">
                Your browser does not support the audio element.
            </audio>","","","","","","","","",""
"","","","","","audio-keyboard-response","12","4101170","0.0-3.0-7.0","2025-10-14T12:30:17.532Z","1_000028","null","null","GanzfeldPlay","../audio/English_Ganzfeld_Induction_v4.mp3","","","","","","","","",""
"","","","","","call-function","13","4101172","0.0-3.0-8.0-0.0","2025-10-14T12:30:17.532Z","1_000028","","","","","","","","","","","","",""
"","","","","","survey","14","4301464","0.0-3.0-8.0-1.0","2025-10-14T12:30:17.532Z","1_000028","200203","{""PCIGanz1"":2,""PCIGanz2"":4,""PCIGanz3"":1,""PCIGanz4"":4,""PCIGanz5"":2,""PCIGanz6"":1,""PCIGanz7"":0,""PCIGanz9"":3,""PCIGanz10"":3,""PCIGanz11"":4,""PCIGanz12"":2,""PCIGanz13"":3,""PCIIntro"":null,""PCIGanz8"":null}","PCIGanzfeld","","","","","","","","","",""
"","","","","","call-function","15","4301466","0.0-3.0-8.0-2.0","2025-10-14T12:30:17.532Z","1_000028","","","","","","","","","","","","",""
"","","","","","survey","16","4405389","0.0-3.0-9.0","2025-10-14T12:30:17.532Z","1_000028","103896","{""DSSQ"":{""DSSQ01"":2,""DSSQ02"":5,""DSSQ03"":1,""DSSQ04"":1,""DSSQ05"":2,""DSSQ06"":3,""DSSQ07"":2,""DSSQ08"":2},""DSSQIntro"":null}","DSSQ","","","","","","","","","",""
"","","","","","html-slider-response","17","4457464","0.0-3.0-10.0","2025-10-14T12:30:17.532Z","1_000028","52072","50","time1","<p><i>Vänligen besvara följande två frågor om dina upplevelser under de 30 minuterna av Ganzfeld.</i></p>
            <p>1. Hur ofta tänkte du på tiden <b>under uppgiften</b>?</p>","50","","","","","","","",""
"","","","","","html-slider-response","18","4470520","0.0-3.0-11.0","2025-10-14T12:30:17.532Z","1_000028","13053","15","time2","<p><i>Vänligen besvara följande två frågor om dina upplevelser under de 30 minuterna av Ganzfeld.</i></p>
            <p>2. Hur snabbt gick tiden för dig <b>under uppgiften</b>?</p>","50","","","","","","","",""
"","","","","","instructions","19","4548441","0.0-4.0","2025-10-14T12:30:17.532Z","1_000028","77919","","instructions2","","","","[{""page_index"":0,""viewing_time"":77918}]","","","","","",""
"","","","","","html-button-response","20","4554584","0.0-5.0","2025-10-14T12:30:17.532Z","1_000028","6141","0","videoIntro","<p>Nu vill vi att du tittar på två korta videoklipp och bedömer hur lika de är din Ganzfeld-upplevelse.</p>
            <p>Klicka på ""Nästa"" för att fortsätta.</p>","","","","12","3","0","../video/20 D The Sorcerer’s Apprentice.mp4","../video/20 A Saloon Tension.mp4",""
"true","false","[]","[]","[]","preload","21","4557177","0.0-6.0","2025-10-14T12:30:17.532Z","1_000028","","","","","","","","","","","","",""
"","","","","","survey-html-form","22","4766290","0.0-7.0-0.0","2025-10-14T12:30:17.532Z","1_000028","209100","{""ClipA"":""75"",""ClipB"":""35""}","videoRating","","","","","","","","","",""
"","","","","","html-button-response","23","4773280","0.0-8.0","2025-10-14T12:30:17.532Z","1_000028","6988","0","videoTargetIntro","<p>Vi kommer nu att visa det klipp som är måltavlan.</p><p>Vänligen titta noggrant på hela klippet en andra gång.</p>","","","","","","","","","[""../video/20 D The Sorcerer’s Apprentice.mp4""]"
"","","","","","video-keyboard-response","24","4834103","0.0-9.0","2025-10-14T12:30:17.532Z","1_000028","null","null","videoTarget","[""../video/20 D The Sorcerer’s Apprentice.mp4""]","","","","","","","","",""
